cell_id,centroid_lat,centroid_lon,suitability_score,rank,confidence,contrib_wind_speed,contrib_dist_transmission_km,contrib_demand_proxy,contrib_dist_substation_km,contrib_slope_deg,contrib_inside_rez
S30.086_E152.186,-30.08625,152.18625000000003,,,medium,,,,,,
S30.086_E152.236,-30.08625,152.23625,,,medium,,,,,,
S30.086_E152.286,-30.08625,152.28625000000002,,,medium,,,,,,
S30.086_E152.336,-30.08625,152.33625000000004,,,medium,,,,,,
S30.086_E152.386,-30.08625,152.38625000000002,,,medium,,,,,,
S30.086_E152.436,-30.08625,152.43625000000003,,,medium,,,,,,
S30.086_E152.486,-30.08625,152.48625,,,medium,,,,,,
S30.086_E152.536,-30.08625,152.53625000000002,,,medium,,,,,,
S30.086_E152.586,-30.08625,152.58625000000004,,,medium,,,,,,
S30.086_E152.636,-30.08625,152.63625000000002,,,medium,,,,,,
S30.086_E152.686,-30.08625,152.68625000000003,,,medium,,,,,,
S30.086_E152.736,-30.08625,152.73625,,,medium,,,,,,
S30.086_E152.786,-30.08625,152.78625000000002,,,medium,,,,,,
S30.086_E152.836,-30.08625,152.83625000000004,,,medium,,,,,,
S30.086_E152.886,-30.08625,152.88625000000002,,,medium,,,,,,
S30.086_E152.936,-30.08625,152.93625000000003,,,medium,,,,,,
S30.086_E152.986,-30.08625,152.98625,,,medium,,,,,,
S30.086_E153.036,-30.08625,153.03625000000002,,,medium,,,,,,
S30.086_E153.086,-30.08625,153.08625000000004,,,medium,,,,,,
S30.086_E153.136,-30.08625,153.13625000000002,,,medium,,,,,,
S30.086_E153.186,-30.08625,153.18625000000003,,,medium,,,,,,
S30.086_E153.236,-30.08625,153.23625,,,medium,,,,,,
S30.086_E153.286,-30.08625,153.28625000000002,,,medium,,,,,,
S30.086_E153.336,-30.08625,153.33625000000004,,,medium,,,,,,
S30.086_E153.386,-30.08625,153.38625000000002,,,medium,,,,,,
S30.086_E153.436,-30.08625,153.43625000000003,,,medium,,,,,,
S30.086_E153.486,-30.08625,153.48625,,,medium,,,,,,
S30.086_E153.536,-30.08625,153.53625000000002,,,medium,,,,,,
S30.086_E153.586,-30.08625,153.58625000000004,,,medium,,,,,,
S30.086_E153.636,-30.08625,153.63625000000002,,,medium,,,,,,
S30.136_E141.036,-30.136250000000004,141.03625000000002,,,medium,,,,,,
S30.136_E141.086,-30.136250000000004,141.08625000000004,,,medium,,,,,,
S30.136_E141.136,-30.136250000000004,141.13625000000002,,,medium,,,,,,
S30.136_E141.186,-30.136250000000004,141.18625000000003,,,medium,,,,,,
S30.136_E141.236,-30.136250000000004,141.23625,,,medium,,,,,,
S30.136_E141.286,-30.136250000000004,141.28625000000002,,,medium,,,,,,
S30.136_E141.336,-30.136250000000004,141.33625000000004,,,medium,,,,,,
S30.136_E141.386,-30.136250000000004,141.38625000000002,,,medium,,,,,,
S30.136_E141.436,-30.136250000000004,141.43625000000003,,,medium,,,,,,
S30.136_E141.486,-30.136250000000004,141.48625,,,medium,,,,,,
S30.136_E141.536,-30.136250000000004,141.53625000000002,,,medium,,,,,,
S30.136_E141.586,-30.136250000000004,141.58625000000004,,,medium,,,,,,
S30.136_E141.636,-30.136250000000004,141.63625000000002,,,medium,,,,,,
S30.136_E141.686,-30.136250000000004,141.68625000000003,,,medium,,,,,,
S30.136_E141.736,-30.136250000000004,141.73625,,,medium,,,,,,
S30.136_E141.786,-30.136250000000004,141.78625000000002,,,medium,,,,,,
S30.136_E141.836,-30.136250000000004,141.83625000000004,,,medium,,,,,,
S30.136_E141.886,-30.136250000000004,141.88625000000002,,,medium,,,,,,
S30.136_E141.936,-30.136250000000004,141.93625000000003,,,medium,,,,,,
S30.136_E141.986,-30.136250000000004,141.98625,,,medium,,,,,,
S30.136_E142.036,-30.136250000000004,142.03625000000002,,,medium,,,,,,
S30.136_E142.086,-30.136250000000004,142.08625000000004,,,medium,,,,,,
S30.136_E142.136,-30.136250000000004,142.13625000000002,,,medium,,,,,,
S30.136_E142.186,-30.136250000000004,142.18625000000003,,,medium,,,,,,
S30.136_E142.236,-30.136250000000004,142.23625,,,medium,,,,,,
S30.136_E142.286,-30.136250000000004,142.28625000000002,,,medium,,,,,,
S30.136_E142.336,-30.136250000000004,142.33625000000004,,,medium,,,,,,
S30.136_E142.386,-30.136250000000004,142.38625000000002,,,medium,,,,,,
S30.136_E142.436,-30.136250000000004,142.43625000000003,,,medium,,,,,,
S30.136_E142.486,-30.136250000000004,142.48625,,,medium,,,,,,
S30.136_E142.536,-30.136250000000004,142.53625000000002,,,medium,,,,,,
S30.136_E142.586,-30.136250000000004,142.58625000000004,,,medium,,,,,,
S30.136_E142.636,-30.136250000000004,142.63625000000002,,,medium,,,,,,
S30.136_E142.686,-30.136250000000004,142.68625000000003,,,medium,,,,,,
S30.136_E142.736,-30.136250000000004,142.73625,,,medium,,,,,,
S30.136_E142.786,-30.136250000000004,142.78625000000002,,,medium,,,,,,
S30.136_E142.836,-30.136250000000004,142.83625000000004,,,medium,,,,,,
S30.136_E142.886,-30.136250000000004,142.88625000000002,,,medium,,,,,,
S30.136_E142.936,-30.136250000000004,142.93625000000003,,,medium,,,,,,
S30.136_E142.986,-30.136250000000004,142.98625,,,medium,,,,,,
S30.136_E143.036,-30.136250000000004,143.03625000000002,,,medium,,,,,,
S30.136_E143.086,-30.136250000000004,143.08625000000004,,,medium,,,,,,
S30.136_E143.136,-30.136250000000004,143.13625000000002,,,medium,,,,,,
S30.136_E143.186,-30.136250000000004,143.18625000000003,,,medium,,,,,,
S30.136_E143.236,-30.136250000000004,143.23625,,,medium,,,,,,
S30.136_E143.286,-30.136250000000004,143.28625000000002,,,medium,,,,,,
S30.136_E143.336,-30.136250000000004,143.33625000000004,,,medium,,,,,,
S30.136_E143.386,-30.136250000000004,143.38625000000002,,,medium,,,,,,
S30.136_E143.436,-30.136250000000004,143.43625000000003,,,medium,,,,,,
S30.136_E143.486,-30.136250000000004,143.48625,,,medium,,,,,,
S30.136_E143.536,-30.136250000000004,143.53625000000002,,,medium,,,,,,
S30.136_E143.586,-30.136250000000004,143.58625000000004,,,medium,,,,,,
S30.136_E143.636,-30.136250000000004,143.63625000000002,,,medium,,,,,,
S30.136_E143.686,-30.136250000000004,143.68625000000003,,,medium,,,,,,
S30.136_E143.736,-30.136250000000004,143.73625,,,medium,,,,,,
S30.136_E143.786,-30.136250000000004,143.78625000000002,,,medium,,,,,,
S30.136_E143.836,-30.136250000000004,143.83625000000004,,,medium,,,,,,
S30.136_E143.886,-30.136250000000004,143.88625000000002,,,medium,,,,,,
S30.136_E143.936,-30.136250000000004,143.93625000000003,,,medium,,,,,,
S30.136_E143.986,-30.136250000000004,143.98625,,,medium,,,,,,
S30.136_E144.036,-30.136250000000004,144.03625000000002,,,medium,,,,,,
S30.136_E144.086,-30.136250000000004,144.08625000000004,,,medium,,,,,,
S30.136_E144.136,-30.136250000000004,144.13625000000002,,,medium,,,,,,
S30.136_E144.186,-30.136250000000004,144.18625000000003,,,medium,,,,,,
S30.136_E144.236,-30.136250000000004,144.23625,,,medium,,,,,,
S30.136_E144.286,-30.136250000000004,144.28625000000002,,,medium,,,,,,
S30.136_E144.336,-30.136250000000004,144.33625000000004,,,medium,,,,,,
S30.136_E144.386,-30.136250000000004,144.38625000000002,,,medium,,,,,,
S30.136_E144.436,-30.136250000000004,144.43625000000003,,,medium,,,,,,
S30.136_E144.486,-30.136250000000004,144.48625,,,medium,,,,,,
S30.136_E144.536,-30.136250000000004,144.53625000000002,,,medium,,,,,,
S30.136_E144.586,-30.136250000000004,144.58625000000004,,,medium,,,,,,
S30.136_E144.636,-30.136250000000004,144.63625000000002,,,medium,,,,,,
S30.136_E144.686,-30.136250000000004,144.68625000000003,,,medium,,,,,,
S30.136_E144.736,-30.136250000000004,144.73625,,,medium,,,,,,
S30.136_E144.786,-30.136250000000004,144.78625000000002,,,medium,,,,,,
S30.136_E144.836,-30.136250000000004,144.83625000000004,,,medium,,,,,,
S30.136_E144.886,-30.136250000000004,144.88625000000002,,,medium,,,,,,
S30.136_E144.936,-30.136250000000004,144.93625000000003,,,medium,,,,,,
S30.136_E144.986,-30.136250000000004,144.98625,,,medium,,,,,,
S30.136_E145.036,-30.136250000000004,145.03625000000002,,,medium,,,,,,
S30.136_E145.086,-30.136250000000004,145.08625000000004,,,medium,,,,,,
S30.136_E145.136,-30.136250000000004,145.13625000000002,,,medium,,,,,,
S30.136_E145.186,-30.136250000000004,145.18625000000003,,,medium,,,,,,
S30.136_E145.236,-30.136250000000004,145.23625,,,medium,,,,,,
S30.136_E145.286,-30.136250000000004,145.28625000000002,,,medium,,,,,,
S30.136_E145.336,-30.136250000000004,145.33625000000004,,,medium,,,,,,
S30.136_E145.386,-30.136250000000004,145.38625000000002,,,medium,,,,,,
S30.136_E145.436,-30.136250000000004,145.43625000000003,,,medium,,,,,,
S30.136_E145.486,-30.136250000000004,145.48625,,,medium,,,,,,
S30.136_E145.536,-30.136250000000004,145.53625000000002,,,medium,,,,,,
S30.136_E145.586,-30.136250000000004,145.58625000000004,,,medium,,,,,,
S30.136_E145.636,-30.136250000000004,145.63625000000002,,,medium,,,,,,
S30.136_E145.686,-30.136250000000004,145.68625000000003,,,medium,,,,,,
S30.136_E145.736,-30.136250000000004,145.73625,,,medium,,,,,,
S30.136_E145.786,-30.136250000000004,145.78625000000002,,,medium,,,,,,
S30.136_E145.836,-30.136250000000004,145.83625000000004,,,medium,,,,,,
S30.136_E145.886,-30.136250000000004,145.88625000000002,,,medium,,,,,,
S30.136_E145.936,-30.136250000000004,145.93625000000003,,,medium,,,,,,
S30.136_E145.986,-30.136250000000004,145.98625,,,medium,,,,,,
S30.136_E146.036,-30.136250000000004,146.03625000000002,,,medium,,,,,,
S30.136_E146.086,-30.136250000000004,146.08625000000004,,,medium,,,,,,
S30.136_E146.136,-30.136250000000004,146.13625000000002,,,medium,,,,,,
S30.136_E146.186,-30.136250000000004,146.18625000000003,,,medium,,,,,,
S30.136_E146.236,-30.136250000000004,146.23625,,,medium,,,,,,
S30.136_E146.286,-30.136250000000004,146.28625000000002,,,medium,,,,,,
S30.136_E146.336,-30.136250000000004,146.33625000000004,,,medium,,,,,,
S30.136_E146.386,-30.136250000000004,146.38625000000002,,,medium,,,,,,
S30.136_E146.436,-30.136250000000004,146.43625000000003,,,medium,,,,,,
S30.136_E146.486,-30.136250000000004,146.48625,,,medium,,,,,,
S30.136_E146.536,-30.136250000000004,146.53625000000002,,,medium,,,,,,
S30.136_E146.586,-30.136250000000004,146.58625000000004,,,medium,,,,,,
S30.136_E146.636,-30.136250000000004,146.63625000000002,,,medium,,,,,,
S30.136_E146.686,-30.136250000000004,146.68625000000003,,,medium,,,,,,
S30.136_E146.736,-30.136250000000004,146.73625,,,medium,,,,,,
S30.136_E146.786,-30.136250000000004,146.78625000000002,,,medium,,,,,,
S30.136_E146.836,-30.136250000000004,146.83625000000004,,,medium,,,,,,
S30.136_E146.886,-30.136250000000004,146.88625000000002,,,medium,,,,,,
S30.136_E146.936,-30.136250000000004,146.93625000000003,,,medium,,,,,,
S30.136_E146.986,-30.136250000000004,146.98625,,,medium,,,,,,
S30.136_E147.036,-30.136250000000004,147.03625000000002,,,medium,,,,,,
S30.136_E147.086,-30.136250000000004,147.08625000000004,,,medium,,,,,,
S30.136_E147.136,-30.136250000000004,147.13625000000002,,,medium,,,,,,
S30.136_E147.186,-30.136250000000004,147.18625000000003,,,medium,,,,,,
S30.136_E147.236,-30.136250000000004,147.23625,,,medium,,,,,,
S30.136_E147.286,-30.136250000000004,147.28625000000002,,,medium,,,,,,
S30.136_E147.336,-30.136250000000004,147.33625000000004,,,medium,,,,,,
S30.136_E147.386,-30.136250000000004,147.38625000000002,,,medium,,,,,,
S30.136_E147.436,-30.136250000000004,147.43625000000003,,,medium,,,,,,
S30.136_E147.486,-30.136250000000004,147.48625,,,medium,,,,,,
S30.136_E147.536,-30.136250000000004,147.53625000000002,,,medium,,,,,,
S30.136_E147.586,-30.136250000000004,147.58625000000004,,,medium,,,,,,
S30.136_E147.636,-30.136250000000004,147.63625000000002,,,medium,,,,,,
S30.136_E147.686,-30.136250000000004,147.68625000000003,,,medium,,,,,,
S30.136_E147.736,-30.136250000000004,147.73625,,,medium,,,,,,
S30.136_E147.786,-30.136250000000004,147.78625000000002,,,medium,,,,,,
S30.136_E147.836,-30.136250000000004,147.83625000000004,,,medium,,,,,,
S30.136_E147.886,-30.136250000000004,147.88625000000002,,,medium,,,,,,
S30.136_E147.936,-30.136250000000004,147.93625000000003,,,medium,,,,,,
S30.136_E147.986,-30.136250000000004,147.98625,,,medium,,,,,,
S30.136_E148.036,-30.136250000000004,148.03625000000002,,,medium,,,,,,
S30.136_E148.086,-30.136250000000004,148.08625000000004,,,medium,,,,,,
S30.136_E148.136,-30.136250000000004,148.13625000000002,,,medium,,,,,,
S30.136_E148.186,-30.136250000000004,148.18625000000003,,,medium,,,,,,
S30.136_E148.236,-30.136250000000004,148.23625,,,medium,,,,,,
S30.136_E148.286,-30.136250000000004,148.28625000000002,,,medium,,,,,,
S30.136_E148.336,-30.136250000000004,148.33625000000004,,,medium,,,,,,
S30.136_E148.386,-30.136250000000004,148.38625000000002,,,medium,,,,,,
S30.136_E148.436,-30.136250000000004,148.43625000000003,,,medium,,,,,,
S30.136_E148.486,-30.136250000000004,148.48625,,,medium,,,,,,
S30.136_E148.536,-30.136250000000004,148.53625000000002,,,medium,,,,,,
S30.136_E148.586,-30.136250000000004,148.58625000000004,,,medium,,,,,,
S30.136_E148.636,-30.136250000000004,148.63625000000002,,,medium,,,,,,
S30.136_E148.686,-30.136250000000004,148.68625000000003,,,medium,,,,,,
S30.136_E148.736,-30.136250000000004,148.73625,,,medium,,,,,,
S30.136_E148.786,-30.136250000000004,148.78625000000002,,,medium,,,,,,
S30.136_E148.836,-30.136250000000004,148.83625000000004,,,medium,,,,,,
S30.136_E148.886,-30.136250000000004,148.88625000000002,,,medium,,,,,,
S30.136_E148.936,-30.136250000000004,148.93625000000003,,,medium,,,,,,
S30.136_E148.986,-30.136250000000004,148.98625,,,medium,,,,,,
S30.136_E149.036,-30.136250000000004,149.03625000000002,,,medium,,,,,,
S30.136_E149.086,-30.136250000000004,149.08625000000004,,,medium,,,,,,
S30.136_E149.136,-30.136250000000004,149.13625000000002,,,medium,,,,,,
S30.136_E149.186,-30.136250000000004,149.18625000000003,,,medium,,,,,,
S30.136_E149.236,-30.136250000000004,149.23625,,,medium,,,,,,
S30.136_E149.286,-30.136250000000004,149.28625000000002,,,medium,,,,,,
S30.136_E149.336,-30.136250000000004,149.33625000000004,,,medium,,,,,,
S30.136_E149.386,-30.136250000000004,149.38625000000002,,,medium,,,,,,
S30.136_E149.436,-30.136250000000004,149.43625000000003,,,medium,,,,,,
S30.136_E149.486,-30.136250000000004,149.48625,,,medium,,,,,,
S30.136_E149.536,-30.136250000000004,149.53625000000002,,,medium,,,,,,
S30.136_E149.586,-30.136250000000004,149.58625000000004,,,medium,,,,,,
S30.136_E149.636,-30.136250000000004,149.63625000000002,,,medium,,,,,,
S30.136_E149.686,-30.136250000000004,149.68625000000003,,,medium,,,,,,
S30.136_E149.736,-30.136250000000004,149.73625,,,medium,,,,,,
S30.136_E149.786,-30.136250000000004,149.78625000000002,,,medium,,,,,,
S30.136_E149.836,-30.136250000000004,149.83625000000004,,,medium,,,,,,
S30.136_E149.886,-30.136250000000004,149.88625000000002,,,medium,,,,,,
S30.136_E149.936,-30.136250000000004,149.93625000000003,,,medium,,,,,,
S30.136_E149.986,-30.136250000000004,149.98625,,,medium,,,,,,
S30.136_E150.036,-30.136250000000004,150.03625000000002,,,high,,,,,,
S30.136_E150.086,-30.136250000000004,150.08625000000004,,,high,,,,,,
S30.136_E150.136,-30.136250000000004,150.13625000000002,,,high,,,,,,
S30.136_E150.186,-30.136250000000004,150.18625000000003,,,high,,,,,,
S30.136_E150.236,-30.136250000000004,150.23625,0.3644549894925933,1223,high,0.0788279964401978,0.0787670161280381,0.15,0.023260993301318145,0.03359898362303927,0.0
S30.136_E150.286,-30.136250000000004,150.28625000000002,0.3577723665848593,1225,high,0.05887866128182296,0.07966199461838686,0.15,0.02894611027340307,0.04028560041124642,0.0
S30.136_E150.336,-30.136250000000004,150.33625000000004,0.3248666700579655,1230,high,0.019908640664012836,0.07986337221755678,0.15,0.03408350599884326,0.04101115117755262,0.0
S30.136_E150.386,-30.136250000000004,150.38625000000002,0.3592142920489382,1224,high,0.00539576031299697,0.08120458050734942,0.15,0.03853702618544594,0.08407692504314584,0.0
S30.136_E150.436,-30.136250000000004,150.43625000000003,0.37317662879673685,1218,high,0.023183922096494523,0.08436092543662217,0.15,0.04260831541439726,0.07302346584922291,0.0
S30.136_E150.486,-30.136250000000004,150.48625,0.41194075634706573,1204,high,0.08483261813331525,0.09166232090369311,0.15,0.046274425822214416,0.03917139148784297,0.0
S30.136_E150.536,-30.136250000000004,150.53625000000002,0.4559383517399907,1168,high,0.11075791686935185,0.09683263928047525,0.15,0.048869682817383825,0.04947811277277973,0.0
S30.136_E150.586,-30.136250000000004,150.58625000000004,0.5320549793048989,1012,high,0.15835075899253553,0.099542321361741,0.15,0.05022831373201522,0.0739335852186072,0.0
S30.136_E150.636,-30.136250000000004,150.63625000000002,0.5322169357711763,1010,high,0.16087605426723242,0.09959197145624213,0.15,0.050250123243561755,0.07149878680414011,0.0
S30.136_E150.686,-30.136250000000004,150.68625000000003,0.4712921603365132,1154,high,0.11508254022790626,0.097037462733041,0.15,0.04893341860697628,0.06023873876858963,0.0
S30.136_E150.736,-30.136250000000004,150.73625,0.41064052345025476,1205,high,0.06978587880124837,0.09376399782043315,0.15,0.046800284517072945,0.05029036231150024,0.0
S30.136_E150.786,-30.136250000000004,150.78625000000002,0.44017156969568394,1184,high,0.07383321333271803,0.10742122740482514,0.15,0.05354429488906385,0.05537283406907692,0.0
S30.136_E150.836,-30.136250000000004,150.83625000000004,0.48060251628860257,1140,high,0.10612498241482102,0.12374109249756798,0.15,0.06168081234623064,0.039055629029982934,0.0
S30.136_E150.886,-30.136250000000004,150.88625000000002,0.5532431697787299,926,high,0.1357281246022794,0.13997515624662832,0.15,0.06974585105614786,0.057794037873674264,0.0
S30.136_E150.936,-30.136250000000004,150.93625000000003,0.5855217585006025,772,high,0.12687440983406162,0.15602829760632894,0.15,0.07766390096568393,0.07495515009452798,0.0
S30.136_E150.986,-30.136250000000004,150.98625,0.6064022997570419,656,high,0.1130676221587746,0.1723502536521026,0.15,0.08520652541156137,0.0857778985346033,0.0
S30.136_E151.036,-30.136250000000004,151.03625000000002,0.6045768907745324,666,high,0.08776584622090647,0.18870593244247152,0.15,0.09139940985393785,0.08670570225721647,0.0
S30.136_E151.086,-30.136250000000004,151.08625000000004,,,high,,,,,,
S30.136_E151.136,-30.136250000000004,151.13625000000002,0.5877908506940552,757,high,0.08514047474129013,0.17861401441320357,0.15,0.08680575208259797,0.08723060945696351,0.0
S30.136_E151.186,-30.136250000000004,151.18625000000003,0.5768499538443985,819,high,0.10212658990724185,0.1622584788626401,0.15,0.0794278908844135,0.08303699419010302,0.0
S30.136_E151.236,-30.136250000000004,151.23625,,,high,,,,,,
S30.136_E151.286,-30.136250000000004,151.28625000000002,,,high,,,,,,
S30.136_E151.336,-30.136250000000004,151.33625000000004,0.7115844118409845,370,high,0.1751889083031669,0.15543237327164713,0.15,0.05539997165891737,0.07556315860725304,0.1
S30.136_E151.386,-30.136250000000004,151.38625000000002,0.7818712281895341,280,high,0.2241827138822818,0.1705370244528953,0.15,0.05151735715922554,0.08563413269513141,0.1
S30.136_E151.436,-30.136250000000004,151.43625000000003,0.8244847945607308,191,high,0.2456232319285371,0.18534187898261095,0.15,0.05957097963434449,0.08394870401523809,0.1
S30.136_E151.486,-30.136250000000004,151.48625,0.8481441560099829,139,high,0.2513030327189582,0.19948830266515247,0.15,0.06751752746606281,0.07983529315980957,0.1
S30.136_E151.536,-30.136250000000004,151.53625000000002,0.8736705385752362,80,high,0.26842172327662966,0.19822460081002713,0.15,0.07525610104364289,0.08176811344493662,0.1
S30.136_E151.586,-30.136250000000004,151.58625000000004,0.8888511145509673,40,high,0.2931621339597594,0.1876224092565893,0.15,0.08251776469711665,0.075548806637502,0.1
S30.136_E151.636,-30.136250000000004,151.63625000000002,0.9169251861581118,10,high,0.30798126566479783,0.19176441637155317,0.15,0.08841795793369507,0.07876154618806572,0.1
S30.136_E151.686,-30.136250000000004,151.68625000000003,0.9229367531313984,7,high,0.30959467942274016,0.19476900377908035,0.15,0.09027586108475052,0.07829720884482738,0.1
S30.136_E151.736,-30.136250000000004,151.73625,0.904017935129596,22,high,0.3041554395484098,0.18893132636164414,0.15,0.08640474161983325,0.0745264275997088,0.1
