cell_id,centroid_lat,centroid_lon,area_km2,wind_speed,wind_confidence,demand_proxy,source_region,demand_confidence,dist_transmission_km,dist_substation_km,dist_connection_km,inside_rez,rez_name,infra_confidence,elevation_m,slope_deg,tri,land_use,protected_area,protected_area_name,geo_confidence,eligible,exclusion_reason,triggered_rules,data_flags,n_missing_features
S36.186_E147.286,-36.18625,147.28625000000002,24.95301433791816,3.765998433828354,valid,1.0,VIC1,high,24.484210327312475,24.538567675627245,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.336,-36.18625,147.33625000000004,24.95301433793217,3.7845460420846937,valid,1.0,VIC1,high,28.72887179484329,28.77618889808339,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.386,-36.18625,147.38625000000002,24.95301433791904,3.9633998477458956,valid,1.0,VIC1,high,33.03932772480796,33.08368224542296,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.436,-36.18625,147.43625000000003,24.953014337930902,4.163740509748459,valid,1.0,VIC1,high,37.39112752286425,37.43693648004724,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.486,-36.18625,147.48625,24.95301433792217,4.324066375494003,valid,1.0,VIC1,high,41.77474023960612,41.821663605839774,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.536,-36.18625,147.53625000000002,24.9530143379341,4.063607689142227,valid,1.0,VIC1,high,46.18110693041373,46.228908476533896,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.586,-36.18625,147.58625000000004,24.953014337916958,3.470943669080734,valid,1.0,VIC1,high,49.54232254859479,50.40215845416148,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.636,-36.18625,147.63625000000002,24.9530143379315,3.1377571207284927,valid,1.0,VIC1,high,45.042985662743185,45.92142205546713,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.686,-36.18625,147.68625000000003,24.953014337918628,3.343089702129364,valid,1.0,VIC1,high,40.54378044531762,41.444692427452225,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.736,-36.18625,147.73625,24.953014337932114,3.043886441588402,valid,1.0,VIC1,high,36.044757020181095,36.97342582417812,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.786,-36.18625,147.78625000000002,24.95301433792139,3.122038146853447,valid,1.0,VIC1,high,31.545994004468408,32.509877231573064,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.836,-36.18625,147.83625000000004,24.95301433793363,3.196695773601532,valid,1.0,VIC1,high,27.047622199228712,28.057731184456298,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.886,-36.18625,147.88625000000002,24.953014337921626,2.825745636820793,valid,1.0,VIC1,high,22.549876623236315,23.623436314422957,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.936,-36.18625,147.93625000000003,24.953014337928586,2.8958375883102416,valid,1.0,VIC1,high,18.053226281518263,19.21935339602099,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E147.986,-36.18625,147.98625,24.953014337919786,3.0847147595882416,valid,1.0,VIC1,high,13.558761925182473,14.872347262588152,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.036,-36.18625,148.03625000000002,24.953014337934256,2.6854948353767396,valid,1.0,NSW1,high,9.06973510097118,10.652524133494074,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.086,-36.18625,148.08625000000004,24.95301433793524,2.3858510088920593,valid,1.0,NSW1,high,4.602086951041962,6.800899455685648,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.136,-36.18625,148.13625000000002,24.953014337933528,2.5251007026433943,valid,1.0,NSW1,high,0.3510727393041271,4.417534648528428,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.186,-36.18625,148.18625000000003,24.953014337929694,3.211711564809084,valid,1.0,NSW1,high,3.0396264990283575,5.767444096293084,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.236,-36.18625,148.23625,24.953014337932824,4.043338349759579,valid,1.0,NSW1,high,7.2551033334096715,9.354070151498238,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.286,-36.18625,148.28625000000002,24.953014337935105,4.562915639281273,valid,1.0,NSW1,high,9.182910977103584,13.046719961094366,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.336,-36.18625,148.33625000000004,24.953014337918393,6.021069538593292,valid,1.0,NSW1,high,8.013864383826652,12.967170454579556,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.386,-36.18625,148.38625000000002,24.95301433792896,7.907098158597946,valid,1.0,NSW1,high,8.221132291742821,14.371317593671796,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.436,-36.18625,148.43625000000003,24.953014337921502,9.256043349504472,valid,1.0,NSW1,high,10.171275431528512,13.68810569414443,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.486,-36.18625,148.48625,24.953014337933592,8.115767135620118,valid,1.0,NSW1,high,8.152391775434763,12.184514753979125,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.536,-36.18625,148.53625000000002,24.95301433791948,7.147069078683853,valid,1.0,NSW1,high,4.660017531612802,10.764384747729428,,False,,low,,,,,True,Kosciuszko,low,False,"Protected area: Kosciuszko, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.586,-36.18625,148.58625000000004,24.953014337931275,6.397353336811066,valid,1.0,NSW1,high,1.639925813158128,7.335127337316259,,False,,low,,,,,True,Kosciuszko; Nimmo,low,False,"Protected area: Kosciuszko; Nimmo, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.636,-36.18625,148.63625000000002,24.953014337921367,5.315867201089859,valid,1.0,NSW1,high,1.011771283487931,5.679610459909981,,False,,low,,,,,True,Kosciuszko; Nimmo,low,False,"Protected area: Kosciuszko; Nimmo, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.686,-36.18625,148.68625000000003,24.95301433793328,5.966410975456238,valid,1.0,NSW1,high,1.5227223170514406,7.1577669745793076,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.736,-36.18625,148.73625,24.953014337919537,6.4946996688842775,valid,1.0,NSW1,high,2.3806261138579514,10.522882181527761,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.786,-36.18625,148.78625000000002,24.953014337930146,6.774563769102096,valid,1.0,NSW1,high,3.397759380700885,14.51723905895439,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.836,-36.18625,148.83625000000004,24.953014337917722,7.220629940032959,valid,1.0,NSW1,high,3.8236066617944875,18.742762715453633,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.886,-36.18625,148.88625000000002,24.953014337932707,7.46986435174942,valid,1.0,NSW1,high,0.6957802805950724,23.072793520035276,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.936,-36.18625,148.93625000000003,24.953014337918802,6.722861831188202,valid,1.0,NSW1,high,2.259166722573729,18.69858644062591,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E148.986,-36.18625,148.98625,24.95301433793321,5.516679176092148,valid,1.0,NSW1,high,3.324935898005527,14.306123032263924,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E149.036,-36.18625,149.03625000000002,24.953014337921367,5.220652698278427,valid,1.0,NSW1,high,2.4097816004070616,10.009117807412126,,False,,low,,,,,True,Binjura,low,False,"Protected area: Binjura, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E149.086,-36.18625,149.08625000000004,24.953014337931656,5.166333048343659,valid,1.0,NSW1,high,1.4868382679435725,5.961465004260308,,False,,low,,,,,True,Binjura,low,False,"Protected area: Binjura, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E149.136,-36.18625,149.13625000000002,24.953014337919445,5.333753616809845,valid,1.0,NSW1,high,1.1865920823069545,3.2667164874921344,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E149.186,-36.18625,149.18625000000003,24.953014337932633,5.639465534687043,valid,1.0,NSW1,high,2.054912406878445,5.127788613678728,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E149.236,-36.18625,149.23625,24.95301433791776,5.648119530677795,valid,1.0,NSW1,high,4.200458356639422,9.077852222569637,,False,,low,,,,,True,Coornartha,low,False,"Protected area: Coornartha, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E149.286,-36.18625,149.28625000000002,24.953014337931975,5.421463770866394,valid,1.0,NSW1,high,7.124708026772282,13.379498598208112,,False,,low,,,,,True,Coornartha; Numeralla,low,False,"Protected area: Coornartha; Numeralla, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S36.186_E149.336,-36.18625,149.33625000000004,24.953014337931684,4.9864792168140415,valid,1.0,NSW1,high,11.153239817663005,17.779340442311177,,False,,low,,,,,True,Numeralla; Undoo,low,False,"Protected area: Numeralla; Undoo, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
